line_uid,invoice_id,inv_line_number,account_code,company_code,final_description,vendor_name,state,amount,final_category,taxability,use_tax_amount,Reverse_UseTax,confidence,ensemble_confidence,rule_applied,match_type,short_justification,full_writeup,audit_ready,reviewer_note,anomalies,anomaly_score,review_priority,components_used,reviewed_by,processing_path,tax_source,taxability_flag,is_us_jurisdiction,month
6f5252d39a999e5552144be88b1e885a9ed2fefba26f9618c88688077cce65f8,349368905,64,4130.11,SS00,Current Liab-Employee Savings Plan | Corporate Entry - Other,THE BANK OF NEW YORK MELLON>1,GA,806.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in GA is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in GA is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,flag_vendor_inconsistent,0.16666666666666666,MED,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
8d4edb8279f5ad02ec4a6c827948487b4da1b98a8767a7160fae3013e35e4116,349642812,1,1290,3452,Prepaid Rent | Land & Buildings-Rent-Base Rent,THE COUNTRY CLUB,OH,2985.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in OH is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in OH is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
811daa6aa7e757e03cc605400bc0e71815dd1ea1f0da42d8a7d17cff682205fa,349225135,1,6801.4321,7M39,Commissions - Agent Indirect | Sales Agent Commissions,THE KOITA AGENCY LLC,CA,-225.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in CA is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in CA is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
f9bf5c370dac1b2e9899bb7bc21962587b802a23db69f69e4ec775b3e358ccaf,349080806,1,6534.99,QBP3,Plant Oper Admin Exp-Other Expenses | Easements Purchased,THIRD TAXING DISTRICT ELECTRIC DEPT,CT,52.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in CT is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in CT is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
83adce85416a32a83392e13fc14f2b3b3eb2dd8e8cf133932d76d12d70fa603b,349627424,1,1290,3457,Prepaid Rent | Land & Buildings-Rent-Base Rent,TILLMAN INFRASTRUCTURE LLC,OH,1344.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in OH is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in OH is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
76fa31a1ac237e191885ce14fdb53f49364cad16c52d8403a74209db9575ac04,349627753,1,1290,3021,Prepaid Rent | Land & Buildings-Rent-Base Rent,TILLMAN INFRASTRUCTURE LLC,TX,998.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in TX is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in TX is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
bbcb34225baafc7280c1ab7a3684856dc4dbc568207f607e5e2b541feea95ea1,349116946,1,1290,3043,Prepaid Rent | Land & Buildings-Rent-Base Rent,TILLMAN INFRASTRUCTURE LLC,NM,25164.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in NM is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in NM is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
9cabe275015ce22e449596f0ee94c4c8b7631f9586e672672ab32b24090b243c,349212833,1,1290,3110,Prepaid Rent | Land & Buildings-Rent-Base Rent,TILLMAN INFRASTRUCTURE LLC,AR,9500.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in AR is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in AR is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
16526d1658d4217d749b046388c2cb122904fe41824cfe02e656a098816c1e7c,349185651,1,1290,3152,Prepaid Rent | Land & Buildings-Rent-Base Rent,TILLMAN INFRASTRUCTURE LLC,OK,11200.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in OK is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in OK is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
4accfa5fb101ab110ccc03bf2c76ca36d7b4cf29c6051af133b390cd7ff3e552,349360427,1,6121.219M,2101,Land & Buildings - Other Land & Building Rearrangements | Land & Buildings-Rent-Operating Expenses,TILSON TECHNOLOGY MANAGEMENT,NH,2200.0,Miscellaneous Materials,Exempt,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in NH is treated as Exempt. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in NH is treated as Exempt. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,E,true,2023-01
206d02c42a990996a0a841436cc8613fd9501bb086fc39079eac1cc28dc637fa,349371518,1,6998.21,QIBM,Cost of Goods Sold - Other Services | Domestic Access - Other,TIME WARNER CABLE>24,NJ,349.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in NJ is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in NJ is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
178f5df04360ea93040029be4c5f1079e6477878aedfa6f01d4c723f68de7864,349554065,1,6998.21,QIBM,Cost of Goods Sold - Other Services | Domestic Access - Other,TIME WARNER CABLE>9T,NJ,140.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in NJ is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in NJ is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
8d9290e5c6def2f6edcb00205fab480a5c54da60a93242a81edc586aff9a8e4c,349117046,1,4080.1,3063,Tax Accrued-Other-Property | Corporate Entry - Other,TOM GREEN APPRAISAL DISTRICT,GA,102804.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in GA is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in GA is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
10675fde912675ab76f165995035d4fc2f83bda9d33d7957fff5a57f78d6ed84,349075578,2,6121.233,SS00,Land & Buildings - House Services Supplies | Material Purchases,TONY FRAGA BUILDING SERVICE>9,NM,152.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in NM is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in NM is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
a243d05fd7cd57b61324cf28293171c80784b33592f8b0aab138e9618690f7f6,349538287,1,6801.42,7M39,Commissions-Direct Sales - Management | Agent Compensation - Start-up Costs,TOTAL MEDIA CONCEPTS>9D,TX,-500.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in TX is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in TX is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
915b43f82a08ae0a37df193cfd65781e707a1284934962bff682937d1f922f1a,349025254,1,1290,2653,Prepaid Rent | Land & Buildings-Rent-Base Rent,TOWERCO 2013 LLC,AL,21088.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in AL is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in AL is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
ffd0dc6d2b66246d2ac880d6ca08d0ce1c2d10c04713d567e62cc96abf2d8280,349640876,1,1290,2702,Prepaid Rent | Land & Buildings-Rent-Base Rent,TOWERCO 2013 LLC,MS,1491.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in MS is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in MS is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
fb743cd9cc3fa32cb51ca0b9f398c1ee394edbe07f7e4baf003c072c8a13efb2,349115308,1,4080.1,2101,Tax Accrued-Other-Property | Corporate Entry - Other,TOWN OF BERKLEY>9T,GA,485.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in GA is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in GA is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
ce101436c9d4c9feeb9867664d53bf66b98a1513aa0418ae3c64e266959e38b0,349215029,1,4080.1,2101,Tax Accrued-Other-Property | Corporate Entry - Other,TOWN OF CARVER>9M,GA,595.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in GA is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in GA is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
fded37c66d3c6834cfbd2644243953c103d4b86d25a114dc252da313a18f2633,349215157,1,4080.1,2101,Tax Accrued-Other-Property | Corporate Entry - Other,TOWN OF DUNSTABLE - MA>9M,GA,1384.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in GA is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in GA is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
3c89e1d95ecd46b1f0cf72d3ba7b14a88f4b3720068980e97dab8263c300e700,349215257,1,4080.1,QISD,Tax Accrued-Other-Property | Other Taxes,TOWN OF FREETOWN - MA>9M,MA,41.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in MA is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in MA is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
8a69bbfdda332b7cec764bc4c3b99594b3a678fbb5aca77da6cf250a1b9d63d2,349263132,1,4080.1,2101,Tax Accrued-Other-Property | Corporate Entry - Other,TOWN OF HARVARD>9T,GA,5872.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in GA is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in GA is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
ae5531d59d5afdf8db77936371929872ff16e55c28b29472e1b73026a37c0ec7,349023328,1,4080.1,QISD,Tax Accrued-Other-Property | Other Taxes,TOWN OF ISLIP NY>9T,NY,84288.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in NY is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in NY is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
f1b90adf4315f409b77d291dbab44178f67b0bb4d280f676db5be878198afb1b,349215435,1,4080.1,QISD,Tax Accrued-Other-Property | Other Taxes,TOWN OF LITTLETON>9M,MA,25466.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in MA is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in MA is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
769179354f1f9f58b49d325e493df511ba4cd996b999accf1c994522aebef097,349215555,1,4080.1,QISD,Tax Accrued-Other-Property | Other Taxes,TOWN OF MENDON>9T,MA,1187.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in MA is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in MA is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
c220cffc32ddbd0c2104477237041084eb4d22e21099df44418e2efa6f1a432a,349172604,1,6121.111,2151,Land & Bldgs Exp - Rental Of Land & Buildings-Base Rent | Land & Buildings-Rent-Base Rent,TOWN OF POTSDAM>9M,GA,1361.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in GA is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in GA is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
19c23f4072ea96e435a275d1bb9aea5959bcadc4e597a9f9f1a4e05810ff2dbe,349342294,1,4080.1,QISD,Tax Accrued-Other-Property | Other Taxes,TOWN OF WILMINGTON>9T,MA,37379.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in MA is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in MA is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
2ad9913574ca7a71b45aef00bd36bd0e5d8f8330f3da39b5647bdcff46255d2c,349581723,1,4080.1,3501,Tax Accrued-Other-Property | Corporate Entry - Other,TOWNSHIP OF CASCO - MI>9M,GA,737.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in GA is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in GA is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
82672d218e43f4c33ea8d4ba0286c92f3ff8913aba688f7b7e9fd4b43046bc64,349315571,1,6623.99,7M39,Cust Svcs Exp - Other Exp - Other | Other Costs,TRANSTAR CORPORATION>9D2,TX,420.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in TX is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in TX is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
0e5c7875d215a3a32114f6e5df59683e944c9cb46c952cbf649f492f6278c3f3,349586189,1,6801.4343,0974,Commissions - Agent Indirect Special Incentives Features | Sales Agent Commissions,TRU UNLIMITED COMMUNICATIONS LLC>9C,GA,1881.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in GA is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in GA is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
b3813586eaebbda6704ab4c676caa9fb90cea53c97e4a5c64a6c0973a44ed74a,349628236,1,1290,3354,Prepaid Rent | Land & Buildings-Rent-Base Rent,TVT I LLC,WI,427.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in WI is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in WI is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
2d5cd662fb809f98ccf009a97e353aeaf49840949cddc45db0aee18b4c99c7e8,349610485,75,1439.11,PC00,Deferred Charges-Engineering Projects | Contract Engineering & Drafting (Excl Installation),TWO ROADS PROFESSIONAL RESOURCES,CA,13.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in CA is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in CA is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
52c00fa6cb39cc755a5d24c340c3912f36e7938bf2f1ffabb10af3f179adf3eb,349610492,9,1439.11,PC00,Deferred Charges-Engineering Projects | Contract Engineering & Drafting (Excl Installation),TWO ROADS PROFESSIONAL RESOURCES,CA,106.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in CA is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in CA is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
d150f2a66e01c321029e9672e3f95c62a7319b2ae903d8801156090147b2aa9d,349306087,5,6805.15,Q241,Other Travel Expense - General | Other Business & Conference Expense,"Timeche, Daniel Robert>DT381T",NJ,-40.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in NJ is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in NJ is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
253dd2f6a7766a829033f78673dcf062d5f152f9e891805246b784587a938350,349409030,1,1300.9102,QTHB,Prepaid Tax-Other-Value Added Tax | Corporate Entry - Other,UNITED INFORMATION HIGHWAY CO LTD,TH,826.0,Miscellaneous Materials,,,,,LLM_ONLY,false,ml,,,false,PENDING: no taxability match — awaiting human review,"",0.0,HIGH,classifier+tax_lookup+tax_writer+qa,,STANDARD,out_of_scope_jurisdiction,,false,2023-01
f5b25705da3a134aa18fbc00a949e8ccc038adcb6bc2790510878d5c44e1c8c1,349409030,1,1330.911,QTHB,Prepaid-GAIM-Circuit Expense | Corporate Entry - Other,UNITED INFORMATION HIGHWAY CO LTD,TH,826.0,Miscellaneous Materials,,,,,LLM_ONLY,false,ml,,,false,PENDING: no taxability match — awaiting human review,"",0.0,HIGH,classifier+tax_lookup+tax_writer+qa,,STANDARD,out_of_scope_jurisdiction,,false,2023-01
bc9d4bc6ceaf1c67f9c995c0df35204fd8666eb2f6206e670c72f22766b72d00,349628401,1,1290,3898,Prepaid Rent | Land & Buildings-Rent-Base Rent,UNITED STATES CELLULAR OPERATING COMPANY OF MED>9M,OR,3148.0,Miscellaneous Materials,Exempt,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in OR is treated as Exempt. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in OR is treated as Exempt. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,E,true,2023-01
80d9ab8abd0785c03a88b25e9caf453c5025d53bb1264b1e8468c5ded5662475,349159930,1,6121.233,PC00,Land & Buildings - House Services Supplies | Material Purchases,UNIVERSAL BUILDING SERVICES AND SUPPLY,CA,58.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in CA is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in CA is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
bf73ff372428e1505a234ac2733949c5a13afd55b527d0308b390bbbf2f70f4f,349359960,5,1439.11,AN00,Deferred Charges-Engineering Projects | Contract Engineering & Drafting (Excl Installation),UNIVERSAL NETWORK DEVELOPMENT CORPORATION>1,IN,311.0,Miscellaneous Materials,Taxable,,,,LLM_ONLY,false,ml,This Miscellaneous Materials purchase in IN is treated as Taxable. Determination source: ml match (LLM_ONLY).,This Miscellaneous Materials purchase in IN is treated as Taxable. Determination source: ml match (LLM_ONLY).,true,,"",0.0,LOW,classifier+tax_lookup+tax_writer+qa,,STANDARD,matrix,T,true,2023-01
